Start_date,Crab ,Fertilization_date,Tray Number,Well,Cue,settled_10hrs,unattached_10hrs ,settled_20hrs,unattached_20hrs ,settled_30hrs,unattached_30hrs 
2022-03-03,G1,2022-01-27,1,a,Conspecific shell ,1,5,1,5,3,2
2022-03-03,G1,2022-01-27,1,b,Conspecific shell + conspecific cue,1,5,2,4,2,4
2022-03-03,G1,2022-01-27,1,c,Steralized shell ,0,6,0,6,0,6
2022-03-03,G1,2022-01-27,1,d,Steralized shell + conspecific cue ,1,5,1,5,1,5
2022-03-03,G1,2022-01-27,1,e,Steralized shell + predator cue,0,6,0,6,1,5
2022-03-03,G1,2022-01-27,1,f,Steralized shell + conspecific cue + predator cue,0,6,0,6,0,6
2022-03-03,G1,2022-01-27,2,a,Conspecific shell + conspecific cue,2,4,2,4,3,3
2022-03-03,G1,2022-01-27,2,b,Steralized shell + conspecific cue ,0,6,0,6,1,5
2022-03-03,G1,2022-01-27,2,c,Steralized shell + conspecific cue + predator cue,0,6,2,4,1,5
2022-03-03,G1,2022-01-27,2,d,Conspecific shell ,1,5,1,5,2,4
2022-03-03,G1,2022-01-27,2,e,Steralized shell ,1,5,0,6,2,4
2022-03-03,G1,2022-01-27,2,f,Steralized shell + predator cue,1,5,0,6,0,6
2022-03-03,G1,2022-01-27,3,a,Steralized shell + predator cue,0,6,0,6,0,6
2022-03-03,G1,2022-01-27,3,b,Conspecific shell ,0,6,1,5,1,5
2022-03-03,G1,2022-01-27,3,c,Conspecific shell + conspecific cue,2,4,6,0,6,0
2022-03-03,G1,2022-01-27,3,d,Steralized shell ,1,5,2,4,2,4
2022-03-03,G1,2022-01-27,3,e,Steralized shell + conspecific cue + predator cue,0,6,2,4,2,4
2022-03-03,G1,2022-01-27,3,f,Steralized shell + conspecific cue ,0,6,1,5,2,4
2022-03-03,G1,2022-01-27,4,a,Conspecific shell ,1,5,1,5,2,4
2022-03-03,G1,2022-01-27,4,b,Steralized shell ,0,6,1,5,1,5
2022-03-03,G1,2022-01-27,4,c,Steralized shell + conspecific cue ,0,5,0,5,0,5
2022-03-03,G1,2022-01-27,4,d,Conspecific shell + conspecific cue,2,4,3,3,4,2
2022-03-03,G1,2022-01-27,4,e,Steralized shell + conspecific cue + predator cue,0,6,0,6,0,6
2022-03-03,G1,2022-01-27,4,f,Steralized shell + predator cue,0,6,0,6,0,6
2022-03-03,G1,2022-01-27,5,a,Conspecific shell + conspecific cue,2,4,5,1,5,1
2022-03-03,G1,2022-01-27,5,b,Steralized shell + predator cue,0,6,0,6,0,6
2022-03-03,G1,2022-01-27,5,c,Steralized shell + conspecific cue + predator cue,0,6,0,6,0,6
2022-03-03,G1,2022-01-27,5,d,Conspecific shell ,1,5,2,4,5,1
2022-03-03,G1,2022-01-27,5,e,Steralized shell + conspecific cue ,0,6,1,5,2,4
2022-03-03,G1,2022-01-27,5,f,Steralized shell ,1,5,3,3,3,3
2022-03-03,G1,2022-01-27,6,a,Steralized shell + predator cue,0,6,0,6,0,6
2022-03-03,G1,2022-01-27,6,b,Steralized shell + conspecific cue ,1,5,1,5,2,4
2022-03-03,G1,2022-01-27,6,d,Conspecific shell + conspecific cue,3,2,4,2,4,2
2022-03-03,G1,2022-01-27,6,e,Conspecific shell ,3,3,3,3,4,2
2022-03-03,G1,2022-01-27,6,f,Steralized shell ,0,6,1,5,1,5
2022-03-03,G1,2022-01-27,7,a,Conspecific shell ,0,4,2,2,2,2
2022-03-03,G1,2022-01-27,7,b,Conspecific shell + conspecific cue,2,4,2,4,2,4
2022-03-03,G1,2022-01-27,7,c,Steralized shell ,0,6,0,6,0,6
2022-03-03,G1,2022-01-27,7,d,Steralized shell + conspecific cue ,0,6,0,6,0,6
2022-03-03,G1,2022-01-27,7,e,Steralized shell + predator cue,0,6,0,6,0,6
2022-03-03,G1,2022-01-27,7,f,Steralized shell + conspecific cue + predator cue,0,7,0,7,0,7
2022-03-03,G1,2022-01-27,8,a,Conspecific shell + conspecific cue,2,4,3,3,3,3
2022-03-03,G1,2022-01-27,8,b,Steralized shell + conspecific cue ,0,6,4,2,4,2
2022-03-03,G1,2022-01-27,8,c,Steralized shell + conspecific cue + predator cue,0,6,1,5,1,5
2022-03-03,G1,2022-01-27,8,d,Conspecific shell ,3,3,2,4,5,1
2022-03-03,G1,2022-01-27,8,e,Steralized shell ,1,5,0,6,1,5
2022-03-03,G1,2022-01-27,8,f,Steralized shell + predator cue,0,6,0,6,0,6
2022-03-03,G1,2022-01-27,9,a,Steralized shell + predator cue,0,7,0,7,0,7
2022-03-03,G1,2022-01-27,9,b,Conspecific shell ,3,3,3,3,4,2
2022-03-03,G1,2022-01-27,9,c,Conspecific shell + conspecific cue,3,3,0,6,5,1
2022-03-03,G1,2022-01-27,9,d,Steralized shell ,1,4,1,4,1,4
2022-03-03,G1,2022-01-27,9,e,Steralized shell + conspecific cue + predator cue,0,6,2,4,2,4
2022-03-03,G1,2022-01-27,9,f,Steralized shell + conspecific cue ,0,6,2,4,2,4
2022-03-03,G1,2022-01-27,10,a,Conspecific shell ,4,2,4,2,6,0
2022-03-03,G1,2022-01-27,10,b,Steralized shell ,1,5,1,5,1,5
2022-03-03,G1,2022-01-27,10,c,Steralized shell + conspecific cue ,1,5,2,4,2,4
2022-03-03,G1,2022-01-27,10,d,Conspecific shell + conspecific cue,2,4,2,4,2,3
2022-03-03,G1,2022-01-27,10,e,Steralized shell + conspecific cue + predator cue,0,6,1,5,1,5
2022-03-03,G1,2022-01-27,10,f,Steralized shell + predator cue,0,6,0,6,0,6
2022-03-07,G2,2022-02-07,11,a,Conspecific shell ,4,2,6,0,6,0
2022-03-07,G2,2022-02-07,11,b,Conspecific shell + conspecific cue,6,0,6,0,6,0
2022-03-07,G2,2022-02-07,11,c,Steralized shell ,0,6,0,6,0,6
2022-03-07,G2,2022-02-07,11,d,Steralized shell + conspecific cue ,5,2,6,1,6,1
2022-03-07,G2,2022-02-07,11,e,Steralized shell + predator cue,0,6,2,4,2,4
2022-03-07,G2,2022-02-07,11,f,Steralized shell + conspecific cue + predator cue,2,4,3,3,3,3
2022-03-07,G2,2022-02-07,12,a,Conspecific shell + conspecific cue,5,1,5,1,5,1
2022-03-07,G2,2022-02-07,12,b,Steralized shell + conspecific cue ,1,5,1,5,1,5
2022-03-07,G2,2022-02-07,12,c,Steralized shell + conspecific cue + predator cue,1,5,2,4,2,4
2022-03-07,G2,2022-02-07,12,d,Conspecific shell ,4,2,6,0,6,0
2022-03-07,G2,2022-02-07,12,e,Steralized shell ,1,4,2,3,2,3
2022-03-07,G2,2022-02-07,12,f,Steralized shell + predator cue,1,5,1,4,0,4
2022-03-07,G2,2022-02-07,13,a,Steralized shell + predator cue,0,5,0,5,0,5
2022-03-07,G2,2022-02-07,13,b,Conspecific shell ,4,2,4,2,4,2
2022-03-07,G2,2022-02-07,13,c,Conspecific shell + conspecific cue,6,0,6,0,6,0
2022-03-07,G2,2022-02-07,13,d,Steralized shell ,0,6,0,6,0,6
2022-03-07,G2,2022-02-07,13,e,Steralized shell + conspecific cue + predator cue,0,7,2,5,2,5
2022-03-07,G2,2022-02-07,13,f,Steralized shell + conspecific cue ,2,4,2,4,3,2
2022-03-07,G2,2022-02-07,14,a,Conspecific shell ,4,2,5,1,6,0
2022-03-07,G2,2022-02-07,14,c,Steralized shell + conspecific cue ,3,4,3,4,4,3
2022-03-07,G2,2022-02-07,14,d,Conspecific shell + conspecific cue,6,0,6,0,6,0
2022-03-07,G2,2022-02-07,14,e,Steralized shell + conspecific cue + predator cue,1,5,0,6,2,4
2022-03-07,G2,2022-02-07,14,f,Steralized shell + predator cue,0,6,0,6,0,6
2022-03-07,G2,2022-02-07,15,a,Conspecific shell + conspecific cue,6,0,6,0,6,0
2022-03-07,G2,2022-02-07,15,b,Steralized shell + predator cue,3,3,3,3,2,2
2022-03-07,G2,2022-02-07,15,c,Steralized shell + conspecific cue + predator cue,3,3,3,3,3,3
2022-03-07,G2,2022-02-07,15,d,Conspecific shell ,5,0,5,0,5,0
2022-03-07,G2,2022-02-07,15,e,Steralized shell + conspecific cue ,3,3,3,3,3,3
2022-03-07,G2,2022-02-07,15,f,Steralized shell ,0,6,0,6,0,6
2022-03-07,G2,2022-02-07,16,a,Steralized shell + predator cue,1,4,1,4,1,4
2022-03-07,G2,2022-02-07,16,b,Steralized shell + conspecific cue ,2,4,3,3,3,3
2022-03-07,G2,2022-02-07,16,c,Steralized shell + conspecific cue + predator cue,0,6,3,3,3,3
2022-03-07,G2,2022-02-07,16,d,Conspecific shell + conspecific cue,4,2,5,1,5,1
2022-03-07,G2,2022-02-07,16,e,Conspecific shell ,5,1,5,1,5,1
2022-03-07,G2,2022-02-07,16,f,Steralized shell ,1,5,1,5,1,5
2022-03-07,G2,2022-02-07,17,a,Conspecific shell ,3,3,3,3,3,3
2022-03-07,G2,2022-02-07,17,b,Conspecific shell + conspecific cue,6,0,6,0,6,0
2022-03-07,G2,2022-02-07,17,c,Steralized shell ,0,5,0,5,0,5
2022-03-07,G2,2022-02-07,17,d,Steralized shell + conspecific cue ,6,0,6,0,6,0
2022-03-07,G2,2022-02-07,17,e,Steralized shell + predator cue,0,6,1,5,1,5
2022-03-07,G2,2022-02-07,17,f,Steralized shell + conspecific cue + predator cue,0,6,0,6,0,6
2022-03-07,G2,2022-02-07,18,a,Conspecific shell + conspecific cue,3,3,3,3,3,3
2022-03-07,G2,2022-02-07,18,b,Steralized shell + conspecific cue ,1,5,2,4,2,4
2022-03-07,G2,2022-02-07,18,c,Steralized shell + conspecific cue + predator cue,1,5,2,4,2,4
2022-03-07,G2,2022-02-07,18,d,Conspecific shell ,4,2,6,0,6,0
2022-03-07,G2,2022-02-07,18,e,Steralized shell ,0,6,0,6,0,6
2022-03-07,G2,2022-02-07,18,f,Steralized shell + predator cue,0,6,1,4,2,4
2022-03-07,G2,2022-02-07,19,a,Steralized shell + predator cue,0,6,1,4,1,5
2022-03-07,G2,2022-02-07,19,b,Conspecific shell ,4,2,5,1,5,1
2022-03-07,G2,2022-02-07,19,c,Conspecific shell + conspecific cue,5,1,5,1,6,0
2022-03-07,G2,2022-02-07,19,d,Steralized shell ,0,6,0,6,0,6
2022-03-07,G2,2022-02-07,19,e,Steralized shell + conspecific cue + predator cue,2,4,2,4,2,4
2022-03-07,G2,2022-02-07,19,f,Steralized shell + conspecific cue ,2,4,2,4,2,4
2022-03-07,G2,2022-02-07,20,a,Conspecific shell ,3,3,5,1,5,1
2022-03-07,G2,2022-02-07,20,b,Steralized shell ,0,5,0,5,0,5
2022-03-07,G2,2022-02-07,20,c,Steralized shell + conspecific cue ,2,3,2,3,3,2
2022-03-07,G2,2022-02-07,20,d,Conspecific shell + conspecific cue,5,1,5,1,5,1
2022-03-07,G2,2022-02-07,20,e,Steralized shell + conspecific cue + predator cue,0,6,1,4,1,5
2022-03-07,G2,2022-02-07,20,f,Steralized shell + predator cue,2,4,2,4,2,4
2022-03-09,R1,2022-02-07,21,a,Conspecific shell ,4,1,4,1,5,0
2022-03-09,R1,2022-02-07,21,b,Conspecific shell + conspecific cue,3,3,5,2,5,2
2022-03-09,R1,2022-02-07,21,c,Steralized shell ,0,6,1,5,1,5
2022-03-09,R1,2022-02-07,21,d,Steralized shell + predator cue ,0,6,0,6,0,6
2022-03-09,R1,2022-02-07,21,e,Steralized shell + conspecific cue ,5,1,5,1,5,1
2022-03-09,R1,2022-02-07,21,f,Steralized shell + conspecific cue + predator cue,1,5,2,4,2,4
2022-03-09,R1,2022-02-07,22,a,Conspecific shell + conspecific cue,5,0,5,0,5,0
2022-03-09,R1,2022-02-07,22,b,Steralized shell + conspecific cue ,0,6,0,6,0,6
2022-03-09,R1,2022-02-07,22,c,Steralized shell + conspecific cue + predator cue,0,6,0,6,0,5
2022-03-09,R1,2022-02-07,22,d,Conspecific shell ,1,5,5,1,5,1
2022-03-09,R1,2022-02-07,22,e,Steralized shell ,0,5,0,5,1,4
2022-03-09,R1,2022-02-07,22,f,Steralized shell + predator cue,1,5,2,4,2,4
2022-03-09,R1,2022-02-07,23,a,Steralized shell + predator cue,2,4,2,4,2,4
2022-03-09,R1,2022-02-07,23,b,Conspecific shell ,2,4,2,4,3,3
2022-03-09,R1,2022-02-07,23,c,Conspecific shell + conspecific cue,3,3,5,1,5,1
2022-03-09,R1,2022-02-07,23,d,Steralized shell ,0,6,0,6,1,5
2022-03-09,R1,2022-02-07,23,e,Steralized shell + conspecific cue + predator cue,0,6,1,5,1,5
2022-03-09,R1,2022-02-07,23,f,Steralized shell + conspecific cue ,0,6,0,6,0,6
2022-03-09,R1,2022-02-07,24,a,Conspecific shell ,3,3,5,1,5,1
2022-03-09,R1,2022-02-07,24,b,Steralized shell ,0,6,0,6,0,6
2022-03-09,R1,2022-02-07,24,c,Steralized shell + conspecific cue ,0,6,1,5,1,5
2022-03-09,R1,2022-02-07,24,d,Conspecific shell + conspecific cue,1,5,1,5,6,0
2022-03-09,R1,2022-02-07,24,e,Steralized shell + conspecific cue + predator cue,2,3,2,3,2,3
2022-03-09,R1,2022-02-07,24,f,Steralized shell + predator cue,0,6,1,5,1,5
2022-03-09,R1,2022-02-07,25,a,Conspecific shell + conspecific cue,4,2,5,1,5,1
2022-03-09,R1,2022-02-07,25,b,Steralized shell + predator cue,1,5,1,5,0,6
2022-03-09,R1,2022-02-07,25,c,Steralized shell + conspecific cue + predator cue,0,6,0,6,0,6
2022-03-09,R1,2022-02-07,25,d,Conspecific shell ,3,3,3,1,3,1
2022-03-09,R1,2022-02-07,25,e,Steralized shell + conspecific cue ,0,6,1,5,1,5
2022-03-09,R1,2022-02-07,25,f,Steralized shell ,0,6,0,6,0,6
2022-03-09,R1,2022-02-07,26,a,Steralized shell + predator cue,1,5,1,5,2,4
2022-03-09,R1,2022-02-07,26,b,Steralized shell + conspecific cue ,0,6,1,4,1,4
2022-03-09,R1,2022-02-07,26,c,Steralized shell + conspecific cue + predator cue,1,5,1,5,2,4
2022-03-09,R1,2022-02-07,26,d,Conspecific shell + conspecific cue,4,2,4,3,6,1
2022-03-09,R1,2022-02-07,26,e,Conspecific shell ,3,3,5,1,5,1
2022-03-09,R1,2022-02-07,26,f,Steralized shell ,0,6,0,6,0,6
2022-03-09,R1,2022-02-07,27,a,Conspecific shell ,3,3,5,1,5,1
2022-03-09,R1,2022-02-07,27,b,Conspecific shell + conspecific cue,0,6,4,2,5,0
2022-03-09,R1,2022-02-07,27,c,Steralized shell ,0,6,0,5,0,5
2022-03-09,R1,2022-02-07,27,d,Steralized shell + conspecific cue ,2,4,2,4,2,4
2022-03-09,R1,2022-02-07,27,e,Steralized shell + predator cue,0,5,0,5,1,4
2022-03-09,R1,2022-02-07,27,f,Steralized shell + conspecific cue + predator cue,2,4,2,4,3,3
2022-03-09,R1,2022-02-07,28,a,Conspecific shell + conspecific cue,6,0,6,0,6,0
2022-03-09,R1,2022-02-07,28,b,Steralized shell + conspecific cue ,0,6,1,5,1,5
2022-03-09,R1,2022-02-07,28,c,Steralized shell + conspecific cue + predator cue,0,5,0,5,2,3
2022-03-09,R1,2022-02-07,28,d,Conspecific shell ,0,6,2,4,5,1
2022-03-09,R1,2022-02-07,28,e,Steralized shell ,0,6,0,5,0,5
2022-03-09,R1,2022-02-07,28,f,Steralized shell + predator cue,0,6,0,6,0,6
2022-03-09,R1,2022-02-07,29,a,Steralized shell + predator cue,1,5,1,5,1,5
2022-03-09,R1,2022-02-07,29,b,Conspecific shell ,4,2,4,2,5,1
2022-03-09,R1,2022-02-07,29,c,Conspecific shell + conspecific cue,5,1,5,1,5,1
2022-03-09,R1,2022-02-07,29,d,Steralized shell ,0,6,1,5,1,5
2022-03-09,R1,2022-02-07,29,e,Steralized shell + conspecific cue + predator cue,1,5,3,3,2,4
2022-03-09,R1,2022-02-07,29,f,Steralized shell + conspecific cue ,0,6,0,6,0,6
2022-03-09,R1,2022-02-07,30,a,Conspecific shell ,4,2,4,2,5,1
2022-03-09,R1,2022-02-07,30,b,Steralized shell ,1,5,2,4,1,5
2022-03-09,R1,2022-02-07,30,c,Steralized shell + conspecific cue ,0,6,2,4,2,4
2022-03-09,R1,2022-02-07,30,d,Conspecific shell + conspecific cue,4,1,4,1,5,0
2022-03-09,R1,2022-02-07,30,e,Steralized shell + conspecific cue + predator cue,2,4,1,5,2,4
2022-03-09,R1,2022-02-07,30,f,Steralized shell + predator cue,1,5,2,4,2,4
2022-03-09,R1,2022-02-07,31,a,conspecific shell + predator cue,5,1,5,1,4,1
2022-03-09,R1,2022-02-07,31,b,conspecific shell + predator cue,3,2,3,2,5,0
2022-03-09,R1,2022-02-07,31,c,conspecific shell + predator cue,3,3,3,3,4,2
2022-03-09,R1,2022-02-07,31,d,conspecific shell + predator cue,2,3,2,3,3,2
2022-03-09,R1,2022-02-07,31,e,conspecific shell + predator cue,4,2,4,2,5,1
2022-03-09,R1,2022-02-07,31,f,conspecific shell + predator cue,2,4,2,4,3,3
2022-03-09,R1,2022-02-07,32,a,conspecific shell + predator cue,2,4,3,3,4,2
2022-03-09,R1,2022-02-07,32,b,conspecific shell + predator cue,3,3,4,2,4,2
2022-03-09,R1,2022-02-07,32,c,conspecific shell + predator cue,3,3,3,2,4,1
2022-03-09,R1,2022-02-07,32,d,conspecific shell + predator cue,5,1,5,1,5,1
2022-03-09,R1,2022-02-07,32,e,conspecific shell + predator cue,3,4,3,4,4,3
2022-03-09,R1,2022-02-07,32,f,conspecific shell + predator cue,3,2,3,2,4,1